2.98,-6.37
-5.56,4.93
-4.6,4.25
-5.03,4.87
-3.9,4.43
-6.26,5
-6.11,5.03
-4.54,4.29
-5.23,5.4
-5.32,4.94
-4.42,4.64
-5.34,4.63
-5.09,6.04
-5.05,4.77
-5.78,4.47
-5.64,4.12
-5.72,5.57
-4.74,4.8
-5.1,5.52
-6.4,5.57
-4.26,3.76
-5.05,4.26
-4.44,4.17
-4.23,4.75
-5.15,4.46
-4.49,6.39
-5.74,4.73
-3.91,5.13
-4.7,5.33
-5.53,5.23
-5.58,5.29
-5.38,5.25
-4,4.95
-5.01,5.29
-5.59,4.25
-4.86,6.17
-5.37,4.39
-5.09,4.65
-6.61,4.73
-5.26,5.63
-5.28,5.45
-4.88,6.5
-5.71,6.76
-5.16,5.97
-5.56,6.49
-5.18,5.87
-4.74,5.91
-5.18,4.72
-4.7,3.65
-4.86,4.98
-5.17,5.61
-6.56,5.75
-5.73,3.73
-4.49,5.02
-6.3,4.76
-4.32,6.38
-5.79,4.65
-4.5,6.69
-5.67,4.12
-3.81,4.66
-4.7,5.89
-5.68,4.81
-5.4,3.92
-4.38,5.22
-4.41,4.76
-5.32,5.9
-3.97,5.66
-4.16,5.96
-4.54,4.47
-5.4,4.93
-6.36,5.8
-5.5,5.45
-4.15,4.5
-6.19,5.49
-4.78,4.62
-5.19,5.75
-5.78,6.53
-5.17,5.34
-4.42,5.06
-4.37,5.97
-4.48,4.08
-4.44,5.56
-4.52,5.37
-4.26,5.71
-3.43,5.22
-4.58,4.95
-5.2,5.57
-5.26,4.7
-6.37,4.54
-5.27,4.77
-5,5.04
-5.21,4.47
-6.48,4.28
-4.28,5.53
-4.35,4.56
-3.49,6.3
-3.61,4.49
-3.7,5.87
-4.72,4.61
-5.94,5.51
-5.34,4.66
-4.67,4.6
-4.2,6.3
-6.33,5.88
-4.38,5.87
-4.27,4.41
-4.82,2.18
-4.32,3.89
-5.2,5.89
-5.53,5.27
-4.85,4.34
-3.79,5.81
-4.29,4.67
-4.95,3.97
-4.72,5.26
-5.3,4.39
-4.65,4.8
-6.27,4.97
-5.35,6.02
-4.8,5.62
-5.48,5.46
-4.63,5.73
-5.06,3.78
-4.68,4.19
-5.25,5.5
-4.37,3.47
-6.18,6.48
-5.65,4.69
-5.01,4.57
-5.68,4.29
-5.7,5.36
-4.16,4.42
-4.72,5.83
-5.93,6.46
-4.88,4.57
-4.74,5.13
-5.62,5.23
-4.23,4.73
-4.69,5.5
-5.07,5.66
-4.05,3.84
-5.52,4.7
-5.37,6.41
-4.64,5.14
-3.52,4.8
-4.75,4.86
-5.54,5.05
-5.53,5.69
-5.22,4.79
-5.53,4.64
-5,6.29
-5.17,4.48
-5.88,6.44
-5.46,5.14
-5.04,5.29
-5.03,5.83
-5.4,5.17
-4.8,5.23
-4.03,5.2
-3.31,5.01
-4.63,6.07
-5.2,5.24
-4.56,5.56
-4.39,4.13
-5.31,4.52
-4.65,5.51
-4.79,4.8
-4.57,7.14
-4.58,4.86
-5.09,4.79
-5.93,4.32
-5.76,4.73
-5.77,4.75
-5.44,5.31
-4.26,6.12
-4.81,5.12
-5.47,5.76
-4.6,4.3
-4.79,4.85
-6.82,4.46
-5.03,5.38
-5.06,5.78
-5.44,5.18
-5.27,5.13
-6.13,4.44
-5.63,5.56
-4.63,6.09
-4.78,5.05
-4.86,3.38
-3.66,4.39
-5.08,4.75
-4.36,5.38
-5.34,4.36
-5.16,4.46
-5.67,5.29
-5.54,5.22
-5,5.09
-5.69,2.63
-4.93,4.38
-4.85,5.29
-4.37,4.8
-3.74,5.89
-5.45,6.69
-4.69,4.23
-4.83,5.81
-4.48,4.66
-3.2,4.21
-4.76,5.78
-6.14,5.46
-6.49,5.11
-5.24,5.5
-5.19,5.69
-4.57,4.53
-6.09,5.63
-4.79,5.35
-5.05,4.51
-4.29,4.47
-4.31,4.27
-5.41,5.79
-5.5,4.48
-3.58,4.9
-5.12,5.97
-5.54,4.13
-5.3,4.94
-4.38,4.53
-4.48,6.1
-6.18,6.1
-5.24,5.69
-5.99,5.49
-4.65,5.64
-5.27,5.74
-5.13,7.08
-4.2,4.79
-4.49,5.48
-4.8,5.98
-5.15,5.47
-5.32,4.15
-5.01,5.69
-6.19,5.54
-4.53,5.27
-4.56,4.47
-5.74,4.44
-3.33,6.1
-4.91,5.2
-6.11,5.25
-4.46,4.45
-5.08,3.48
-5.34,3.7
-6,3.98
-5,5
-4.66,4.09
-3.82,5.36
-5.25,3.84
-4.79,5.32
-5.21,4.31
-4.19,5.13
-3.89,4.82
-5.43,5.62
-5.06,4.71
-4.62,5.17
-6.31,5.46
-5.41,5.73
-5.17,3.91
-3.71,5.38
-5.5,5.08
-6.28,4.7
-4.99,5.16
-6.35,6.19
-5.71,5.48
-5.03,5.46
-4.94,5.2
-4.9,3.58
-3.86,5.46
-6.92,6.08
-4.84,5.23
-4.29,4.98
-4.75,4.41
-5.23,4.18
-4.76,5.18
-4.22,4.22
-5.11,5.06
-4.82,6.16
-3.73,4.26
-4.99,5.23
-3.95,4.76
-4.66,4.36
-3.98,4.66
-5.03,4.9
-4.17,6.29
-4.19,6.06
-4.56,4.64
-5.91,4.88
-5.65,4.67
-5.12,4.95
-5.61,5.57
-5.72,5.62
-4.22,4.03
-4.73,4.98
-5.16,4.57
-5.01,4.95
-5.19,4.86
-5.44,4.66
-5.89,5.55
-5.35,4.68
-4.92,4.7
-4.92,6.12
-5.34,3.52
-5.33,6.36
-3.91,5.11
-6.23,5.73
-5.15,4.76
-4.57,6
-5.67,5.46
-5.65,4.41
-4.99,5.36
-4.84,4.99
-4.35,4.53
-5.47,4.55
-4.54,5.02
-4.96,5.64
-5.01,5.54
-4.64,6.51
-5.59,5.35
-3.45,3.1
-6.73,4.18
-4.92,5.81
-5.18,3.88
-4.85,5.06
-4.77,4.94
-4.92,4.13
-5.18,5.12
-5.09,5.48
-4.62,5.78
-5.01,4.01
-5.29,4.59
-4.8,6.05
-4.76,5.17
-5.65,5.44
-5.75,4.95
-5.5,3.94
-5.22,5.49
-4.32,5.47
-5.4,4.58
-4.06,5.3
-6.76,4.73
-5.49,4.03
-4.72,5.44
-5.67,5.91
-4.98,4.99
-5.94,4.53
-4.32,6.47
-6.78,4.58
-5.62,6.1
-5.57,5.73
-4.89,5.99
-4.95,5.34
-4.82,4.72
-4.02,4.46
-5.63,5.45
-5.61,5.83
-4.61,4.47
-6.07,4.82
-5.74,4.49
-5.54,5.38
-5.09,3.8
-5.31,5.01
-5.2,5.23
-4.72,4.79
-5.29,4.9
-5.1,4.37
-4.43,4.84
-4.69,5.15
-3.69,4.95
-5.13,5.3
-6.15,4.98
-4.33,4.29
-4.43,4.85
-4.99,4.44
-4,4.83
-4.72,5.44
-5.4,5.48
-5.94,3.94
-5.04,3.85
-4.43,3.82
-5.27,5.19
-5.86,3.03
-4.62,3.86
-5.23,6.33
-6.25,5.96
-5.66,4.76
-4.53,5.03
-5.54,4.39
-5.37,5.24
-5.12,5.04
-3.73,5.88
-3.86,4.85
-4.41,4.98
-5.73,4.83
-5.49,4.96
-5.73,4.97
-4.33,4.92
-5.59,4.4
-3.89,5.71
-5.83,5.91
-5.34,4.65
-4.12,4.22
-5.6,5.63
-4.82,3.71
-4.77,6.17
-4.71,5.32
-4.06,5.37
-5.1,5.89
-4.92,4.75
-5.21,5.92
-4.07,4.79
-4.61,3.18
-5.81,5.01
-5.75,6.96
-4.87,5.19
-5.64,4.44
-4.7,4.09
-4.42,4.58
-4.35,4.52
-5.35,4.86
-4.86,6.44
-6.32,4.23
-5.02,5.14
-4.22,4.72
-3.5,3.88
-4.31,4.24
-4,4.57
-5.4,5.36
-5.07,5.35
-5.46,5.27
-4.07,4.75
-4.62,4.34
-4.67,5.64
-4.96,5.05
-5.68,6.02
-6.06,4.96
-4.71,5.3
-4.42,4.65
-5.98,5.44
-5.67,4.89
-5.07,5.4
-5.26,3.96
-5.63,4.39
-5.57,5.05
-4.47,4.75
-4.73,6.32
-6.25,4.58
-5.66,5.03
-4.72,6.03
-4.29,4.79
5.36,5.66
4.5,4.54
5.01,5.48
4.36,4.27
4.42,4.78
4.68,4.47
5.69,4.61
5.59,4.77
4.57,4.8
5.46,4.85
4.95,4.79
5.06,5.66
5.41,4.72
5.15,5.21
5.39,5.45
4.97,4.38
4.99,5.51
5.31,4.73
4.49,4.65
4.81,5.15
4.17,4.69
5.14,4.74
4.81,5.22
4.9,5.17
4.97,5.02
4.65,5.58
5.56,5.23
4.49,4.7
5.2,5.59
4.72,4.65
5.06,5.29
4.18,4.58
4.44,5.29
4.71,4.75
4.34,5.45
3.91,5.22
5.1,4.97
3.92,4.33
5,4.87
4.19,4.41
5.5,4.31
5.74,4.54
6.37,4.9
4.71,5.35
5.66,5.23
5.28,5.54
5.63,4.34
6.31,5.46
4.96,5.1
4.99,5
5.05,5.79
4.16,5.63
5.12,5.39
4.52,4.66
4.45,4.92
5.09,4.49
5.39,5.1
5.11,5.11
5.57,5.99
4.12,5.8
4.64,5.3
4.47,4.75
5.76,5.01
5.41,5.1
5.6,4.32
4.82,4.56
3.69,4.59
5.26,5.32
4.58,5.43
5.06,5.17
6.67,5.16
5,5.2
3.64,4.64
4.64,5.94
5.58,4.25
4.42,5.49
6.13,4.48
3.8,5.01
4.68,4.83
6.31,5.21
4.75,5.35
4.76,6.14
4.39,5.47
6.17,5.27
5.23,5.21
5.73,4.09
4.27,4.63
4.98,5.8
4.55,4.83
5.19,4.18
3.89,5.55
4.84,4.22
4.79,4.83
3.52,3.86
5.83,4.48
4.81,5.71
4.96,5.72
4.37,5.76
5.1,4.54
5.3,5.19
4.97,5.08
5.17,4.76
4.48,4.27
5.32,4.35
3.87,4.35
4.76,4.52
4.62,5.57
4.96,4.25
4.39,4.92
4.38,5.19
5.35,4.65
4.54,4.62
5.78,4.71
4.82,5.15
5.08,5.33
4.71,5.13
5.64,5.19
4.51,5.28
4.85,4.93
4.87,4.33
6.08,5.03
6.04,3.84
4.98,4.07
4.74,5.97
4.8,5.18
5.47,4.99
4.66,5.52
5.07,4.98
6.04,5.08
5.56,4.86
5.02,4.88
5.16,4.62
4.76,4.68
5.32,4.33
5.23,5.5
4.89,4.84
5.34,4.14
5.72,4.96
4.73,4.53
5.1,4.79
4.81,4.7
4.34,5.54
5.6,5.36
5.75,4.65
4.74,5.06
4,6.16
3.79,5.12
4.45,5.77
5.21,5.55
4.56,3.89
5.21,5.01
6.05,4.87
6.12,5.32
4.94,6.22
4.95,4.79
5.56,4.83
4.54,5.34
5.17,5.36
4.99,4.5
4.8,5.85
5.28,5.25
4.62,5.82
4.95,5.8
5.04,4.4
4.91,4.98
4.14,4.66
4.91,4.66
5.28,6.14
6.1,4.26
3.83,6
4.64,5.19
4.64,5.3
4.51,4.73
4.97,5.28
4.64,4.56
5.29,5.29
4.96,5.4
5.41,5.61
5.42,4.72
4.77,4.69
4.26,4.91
3.91,5.71
5.16,4.93
5.09,5.23
4.82,5.08
5.42,4.67
4.96,5.17
4.1,4.69
4.95,5.22
4.98,5.11
4.49,4.7
4.92,4.5
5.43,6.27
4.72,5.74
4.4,4.85
5.74,4.88
5.26,5.2
5.19,4.94
5.69,5.01
5.75,5.5
5.14,5.55
5.32,5.01
4.31,5.32
4.66,5.08
5.13,5.06
4.03,5.08
4.93,4.77
5.34,4.75
5.89,5.41
6.01,4.25
5.17,4.8
4.8,6.06
5.21,5.03
5.12,5.37
4.05,5.81
5.51,5.01
4.93,4.52
4.83,4.97
5.19,4.05
6.03,5.04
4.95,4.24
4.99,4.33
4.68,5.07
3.45,5.49
5.76,4.46
5.21,5.37
5.01,4.6
6.19,5.81
5.68,5.7
4.97,3.67
5.56,4.91
5.03,4.66
4.33,5.15
5.26,4.78
5.07,5.17
5.39,5.69
6.02,4.56
5.48,5.79
4.82,4.23
5.14,3.82
5.28,4.1
3.81,4.65
3.54,4.3
5.07,4.87
3.9,6.22
5.14,4.6
5.21,4.01
6.19,5.42
4.98,6.03
5.21,5.31
5.31,4.77
5.45,5.53
4.2,4.92
4.93,5.58
4.36,4.35
4.75,4.79
5.59,4.94
4,5.21
5.57,4.06
4.21,4.45
5.1,5.71
5.12,4.87
4.5,5.17
4.13,5.27
4.34,4.1
6.81,4.51
5.07,6.07
5.23,4.23
5.89,4.19
4.47,3.3
5.68,5.99
4.94,4.58
4.54,4.98
4.52,4.65
5.2,5.55
5.61,5.37
5.38,5.6
4.95,6
4.77,5.1
4.95,5.44
5.09,5.33
5.44,3.89
4.91,5.57
5.3,4.45
5.4,5.26
5.21,4.78
5.18,5.19
4.1,4.6
4.17,4.98
4.93,5.2
5.22,4.85
5.17,4.49
5.2,4.49
4.26,4.73
4.4,3.65
4.46,4.44
4.4,5.59
4.76,6.02
5.45,5.72
3.82,4.45
4.14,5.11
4.09,4.63
4.87,5.03
5.24,5.37
4.53,4.98
4.57,5.62
4.49,5.43
5.17,4.9
4.61,5.22
5.62,5.33
5.17,5.58
5.25,5.12
5.38,5.31
5.07,5.11
4.04,5.09
5.79,5.27
5.34,4.06
4.16,4.76
4.75,5.46
4.9,4.11
4.36,4.08
4.68,5.34
4.61,4.81
4.62,5.02
5.72,5.34
5.61,5.64
5.67,4.66
5.45,4.4
5.28,4.24
4.68,4.45
4.52,4.58
4.55,4.44
5.47,5.04
5.18,5.29
4.97,4.85
5.11,5.09
5.06,5.46
4.29,4.66
4.72,4.73
4.17,5.27
4.78,5.17
5.06,4.68
4.1,4.39
4.54,3.83
5.66,5.76
4.41,5.04
5.16,5.92
5.25,5.04
3.8,5.81
4.36,5.19
4.76,5.07
4.55,4.84
4.92,4.78
5.37,5.12
4.28,4.3
4.6,4.18
4.83,5.02
5.04,4.8
4.16,4.61
4.88,4.08
6.08,5.44
4.81,4.42
4.9,5.04
4.67,3.94
4.06,5.52
4.77,5.24
4.69,5.43
5.23,5.48
5.88,5.33
4.61,4.43
4.75,4.44
5.01,4.74
5.31,5.01
5,4.81
4.42,5.25
5.31,4.44
5.43,4.23
6.42,5.31
4.84,5.61
5.11,4.55
4.47,5.63
5.02,4.37
4.09,4.11
5.45,4.35
4.92,4.86
4.03,4.71
4.44,5.15
4.64,6.11
5.41,4.73
4.48,4.66
6.58,5.54
5.23,4.07
4.46,5.44
4.39,5.73
5.02,4.65
5.46,4.41
5.32,5.67
5.01,4.99
4.36,5.13
6.13,4.41
4.29,5.18
4.71,5.97
4.61,5.78
4.46,5.29
5.31,4.89
5.62,5.21
4.17,4.55
4.62,4.99
6.11,4.53
5.12,5.67
4.99,4.83
4.65,4.42
5.94,4.93
5.6,4.46
4.38,4.26
4.86,4.19
5.43,4.74
3.63,5.26
5.39,4.74
5.07,4.62
5.85,4.58
5.26,5.27
5.42,4.76
4.28,4.06
4.96,5.35
4,5.34
3.66,4.85
5.69,5.24
5.36,4.9
5.23,4.38
4.62,5.09
4.94,4.84
4.77,4.62
5.57,5.45
4.77,5.58
5.11,5.53
6.6,6.27
5.37,4.59
5.2,4.13
4.56,5.56
4.52,4.97
5.18,5.89
5.64,5.08
5.62,5.13
4.61,5.28
5.47,5.22
4.89,3.99
4.77,4.3
4.43,5.71
4.47,5.4
5.75,5.12
4.67,5.5
4.77,4.86
5.51,4.51
4.61,4.88
5.54,4.97
4.92,4.43
5.4,4.43
4.65,4.41
5.2,5.81
5.25,5.15
5.46,4.59
5.1,5.33
5.2,5.38
5.26,5.55
5.67,5.63
5.1,5.28
4.17,3.11
3.8,5.87
5.45,5.24
5.2,5.07
5.5,5.45
4.57,4.4
5.36,4.84
4.51,4.51
5.24,5.47
5.17,5.85
4.88,4.86
4.67,5.39
6.17,5.55
4.56,5.88
4.85,5.3
5.15,5.4
5.71,4.8
5.5,5.94
3.56,5.11
5.89,5.44
4.6,5.32
5.11,5.36
4.84,4.61
4.31,5.06
4.93,5.44
5.27,5.06
5.28,5.89
6.22,5.3
5.91,5.83
5.34,4.66
5.89,5.04
5.17,4.85
4.86,5.06
5.35,4.77
5.03,4.38
6.45,4.88
5.7,3.92
4.66,4.39
5.67,5.48
5.1,5.08
4.63,5.26
5.24,4.9
4.35,5.93
5.25,4.6
5.62,4.87
4.92,5.61
3.7,5.47
4.38,5.28
5.15,5.34
6.03,4.31
5.76,5.06
4.51,4.62
5.38,3.64
5.47,5.66
4.96,4.92
5.15,4.85
4.06,5.34
5.76,5.13
5.58,4.94
5.29,4.94
3.71,5.91
5.55,5.23
6.05,4.78
4.68,5.26
4.82,5.03
4.65,5.01
4.86,5.15
4.97,4.42
4.57,4.87
4.58,4.62
5.02,5.3
4.83,4.89
5.66,3.86
4.54,4.83
5.63,5.05
5.21,4.71
4.25,5.66
4.98,5.12
4.41,5.47
4.89,5.95
4.96,5.42
5.34,4.55
5.57,4.63
5.16,5.71
4.76,4.71
4.68,4.71
4.96,4.73
5.56,4.82
5.02,5.03
5.25,5.45
5.89,5.21
4.22,5.37
4.77,4.72
5.16,4.41
4.51,4.94
4.49,5.22
4.8,5.03
5.64,5.05
5.36,4.61
6.09,4.1
4.97,4.04
5.95,5.22
4.84,4.84
4.43,5.1
5.01,5.52
6.08,5.03
4.87,5.1
4.72,4.69
5.85,5.92
4.01,4.46
4.71,4.55
4.64,4.89
4.52,6
5.13,4.68
4.33,5.35
5.46,4.7
5.29,5.32
5.51,5.4
5.11,4.12
4.81,4.4
4.55,4.49
4.64,4.63
4.08,5.21
4.98,5.62
3.96,4.66
4.6,4.76
3.58,5.53
5.05,4.59
4.87,5.36
5.23,5.62
4.88,5.36
5.04,5.14
4.69,5.25
4.62,6.04
4.77,5.22
5.53,5.27
4.9,5.5
4.69,6.02
4.69,5.98
5.71,5.56
5.36,4.22
5.05,4.27
4.77,5.42
5.48,4.89
5.11,5.49
5.11,4.66
4.89,5.51
4.52,5.04
5.06,4.51
5.2,5.5
3.78,5.48
5.97,4.52
4.93,4.29
5.12,5.39
4.15,4.97
4.6,4.68
6.05,4.61
4.53,4.6
5.24,5.62
4.96,6.19
4.96,5.03
5,4.42
4.86,4.96
4.67,5.26
6.12,5.13
4.75,5.95
4.99,5.66
5.9,4.71
4.78,4.13
5.81,5.49
4.99,4.75
4.25,5.14
4.66,5.36
5.12,5.48
5.44,5.08
5.2,4.73
4.64,5.6
5.25,4.64
5.79,3.98
5,3.68
6.3,5.06
4.36,5.87
5.37,5.49
3.63,4.63
5.25,5.62
5.98,5.18
4.61,4.32
4.52,5.01
4.6,4.63
4.87,5.66
4.89,3.72
4.65,4.45
6.18,5.06
4.64,4.71
5.12,4.01
4.4,4.23
4.63,3.47
4.55,4.79
4.89,4.88
4.1,5.16
5.54,5.01
4.83,4.96
4.32,4.81
4.99,5.18
4.72,4.87
4.16,4.21
5.36,4.88
4.85,4.6
4.37,5.45
6.2,4.52
6.28,5.37
4.57,4.51
4.25,4.43
5.28,4.96
5.72,5.52
4.62,4.09
5.12,4.69
4.28,4.61
5.69,5.13
4.52,4.34
5.08,4.68
5.1,3.69
4.83,4.05
3.91,5.59
6.02,5.12
5.2,6.15
5.81,4.76
4.6,5.03
4.91,4.74
5.03,4.2
3.69,5.12
4.87,5.26
4.8,5.53
4.86,4.69
5.53,4.95
5.19,5.16
4.3,4.86
4.35,5.07
5.27,4.34
5.61,5.35
4.69,5.29
4.58,5.4
4.62,5.04
4.37,5.36
4.73,4.75
5.06,5.52
4.71,4.37
4.53,4.34
5.3,5.48
4.88,5.4
3.73,5.06
4.78,5.4
5.13,5.7
5.35,4.88
5.94,5.08
5.39,4.44
5.31,5.56
5.19,4.47
5.02,5.65
3.8,4.53
5.1,5.48
5.24,5.78
5.64,5.89
4.61,4.53
5.52,4.61
5.31,5.23
4.98,5.33
6.12,5.77
4.93,5.05
4.65,5.85
4.99,4.83
5.97,5.33
5.67,4.09
4.07,3.67
5.79,5.56
4.61,4.66
5.4,4.2
5.37,4.99
6.2,4.48
4.64,4.77
3.88,4.79
4.46,4.21
5.39,4.91
5.42,5.19
4.72,5.16
4.55,4.89
4.92,4.95
4.99,4.88
4.83,5.06
5.07,5.78
5.74,5.2
5.1,4.88
5.12,4.73
5.18,4.42
5.28,4.89
5.32,4.68
4.59,6.1
5.35,4.98
4.65,4.68
5.13,4.49
4.9,6.01
5.21,4.67
5.13,4.73
5.75,4.8
4.79,4.66
5.22,5.58
5.06,4.96
5.31,5.7
5.39,4.94
4.89,4.85
4.81,4.67
6.34,4.18
4.89,4.9
4.67,5.35
5.16,5.01
6.1,5.43
5.06,4.44
5.78,4.55
4.61,4.36
5.34,5
5.37,5.06
4.85,4.32
4.53,4.53
5.76,5.59
4.66,3.99
5.28,5.14
5.55,4.86
4.39,5.21
5.41,4.61
4.72,5.03
4.73,3.37
5.5,5.25
6.41,4.88
5.94,4.72
6.16,4.12
5.45,5.62
5.12,5.1
5.2,5.47
5.13,4.72
4.33,4.81
4.88,5.17
5.87,3.88
4.82,4.46
4.6,4.93
4.94,5.44
5.43,4.43
4.53,5.55
4.84,4.28
3.96,5.82
4.63,3.95
4.34,4.77
5.66,6.07
4.5,5.1
5.31,4.53
5.31,5.75
4.72,5.51
4.59,5.62
5.47,3.97
5.47,4.9
5.33,5.68
4.82,4.77
4.86,4.89
4.99,5.45
4.73,5.51
5.34,4.66
5.26,5.07
4.9,5.57
5.74,4.17
4.68,4.79
5.43,5.04
3.6,4.49
4.27,4.75
4.79,5.94
5.58,5.18
6,5.67
5.59,4.09
4.14,5.15
4.08,4.18
4.57,5.57
5.21,4.22
5.03,4.39
4.13,4.99
4.27,4.48
4.68,4.11
4.98,5.29
5.07,4.25
4.78,5.31
4.48,5.1
5.22,5.4
5.05,4.84
5.55,5.64
4.94,5.77
5.19,4.74
4.6,4.1
4.4,4.75
4.2,5.42
5.48,5.45
4.18,5.2
4.87,5.18
4.92,4.25
5.05,4.93
5.18,4.44
5.66,3.76
5.19,4.74
4.83,5.15
5.86,5.91
4.65,5.17
5.43,5.29
4.78,4.8
5.19,5.48
5.14,5.2
4.96,5.71
5.01,5.14
5.16,3.85
5.13,5.1
5.26,4.7
5.46,5.09
4.51,5.09
5.51,4.41
4.75,5.24
4.14,4.08
5.86,4.98
4.74,5.12
4.56,4.78
5.6,4.37
5.44,4.5
5.33,4.39
5.14,4.79
4.43,4.81
4.76,5.6
5.22,5.8
4.76,4.49
4.72,4.53
5.12,4.67
4.7,5.36
4.8,4.27
4.87,5.18
4.94,4.38
5.01,5.65
4.73,4.78
4.9,4.97
4.14,5.34
5.27,5.63
4.76,5.35
4.58,5.42
5.57,5.46
6.11,4.61
4.19,4.56
5.31,5.34
4.88,4.84
6.43,5.21
4.52,4.81
5.49,5.3
5,5.52
4.61,5.04
5.41,5.43
5.67,5.79
5.61,4.37
4.8,4.98
4.26,5.06
5,3.85
4.57,5.4
6.13,4.18
5.07,5.32
5.62,4.34
5.4,4.8
4.89,5.6
4.74,5.04
5.39,6.47
5.88,4.93
5.16,4.06
4.62,4.95
5.94,5.32
5.21,5.09
5.14,5.31
5.37,5.8
4.24,4.53
6.35,5.53
5.18,4.91
5.35,4.9
5.2,4.75
5.79,5.14
4.88,5.12
5.3,5.11
5.02,5.02
3.9,4.66
4.32,4.34
5.8,5.24
4.4,5.61
4.66,4.35
4.49,5.15
4.57,5.27
4.75,5.6
4.92,4.78
5.25,5.86
4.72,5.49
5.38,5.05
5.05,4.75
5.05,4.47
4.73,4.6
4.82,5.49
5.79,4.96
5.02,5.71
5.04,4.77
4.17,4.73
4.74,5.06
5.12,5.36
5.62,4.6
5.17,5.87
5.49,4.62
5.27,5.48
4.64,5.15
5.78,5.71
4.59,4.83
5.85,5.11
4.57,4.45
4.07,4.56
5.49,5.47
4.01,5.31
4.85,4.82
6.08,5.05
4.95,5.44
5.77,5.43
4.69,4
5.32,4.33
5.09,5.69
4.79,6.11
5.04,5.86
4.61,4.86
4.36,4.37
4.64,5.47
4.12,4.91
5.4,4.66
